customer,portfolio_value,avg_volatility,risk_level,sector_Technology,sector_Banking,sector_Natural Resources,sector_F&B,sector_Healthcare,sector_Utilities
Hannah_0,967260.7,0.15,High,0.0,0.0,0.61,0.0,0.0,0.39
Alice_1,81350.48,0.18,Medium,0.4,0.23,0.0,0.0,0.0,0.36
Ivan_2,581847.26,0.08,High,0.0,0.0,0.0,0.0,0.1,0.9
Bob_3,920596.1,0.2,Medium,0.29,0.44,0.2,0.0,0.07,0.0
Ivan_4,701621.83,0.13,High,0.0,0.0,0.31,0.69,0.0,0.0
Emma_5,66397.65,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
Emma_6,669212.52,0.1,Medium,0.0,0.0,0.0,0.0,0.53,0.47
Bob_7,93963.12,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Ivan_8,858775.22,0.14,Medium,0.15,0.0,0.0,0.33,0.52,0.0
Alice_9,796892.31,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Charlie_10,830530.25,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
George_11,274633.45,0.17,Medium,0.26,0.39,0.0,0.36,0.0,0.0
Fiona_12,608780.16,0.15,Medium,0.0,0.0,0.45,0.55,0.0,0.0
Julia_13,809220.78,0.1,High,0.0,0.28,0.0,0.0,0.0,0.72
Ivan_14,421022.83,0.1,Medium,0.0,0.13,0.0,0.34,0.0,0.53
Charlie_15,685110.32,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Bob_16,119289.35,0.08,High,0.0,0.0,0.0,0.0,0.0,1.0
Charlie_17,136867.37,0.13,High,0.0,0.37,0.0,0.0,0.63,0.0
George_18,203541.94,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
George_19,719894.16,0.18,Medium,0.31,0.0,0.25,0.0,0.0,0.45
Alice_20,136836.34,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
David_21,253008.24,0.16,High,0.0,0.0,0.66,0.0,0.0,0.34
Julia_22,632433.27,0.11,Medium,0.0,0.25,0.0,0.0,0.34,0.41
Alice_23,777555.99,0.19,Medium,0.34,0.33,0.11,0.21,0.0,0.0
Ivan_24,60902.55,0.25,High,0.46,0.0,0.54,0.0,0.0,0.0
Fiona_25,384630.66,0.17,Medium,0.25,0.26,0.0,0.26,0.23,0.0
Hannah_26,691349.34,0.13,Medium,0.0,0.48,0.0,0.0,0.52,0.0
George_27,508260.16,0.23,High,0.54,0.0,0.18,0.28,0.0,0.0
Alice_28,984547.11,0.1,Medium,0.0,0.0,0.0,0.4,0.41,0.19
Alice_29,758431.4,0.14,Medium,0.08,0.0,0.23,0.0,0.3,0.39
Emma_30,112870.82,0.09,High,0.0,0.0,0.07,0.0,0.0,0.93
Emma_31,818997.95,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
Alice_32,367401.93,0.1,High,0.0,0.27,0.0,0.0,0.0,0.73
Hannah_33,975582.12,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Charlie_34,729606.24,0.13,High,0.05,0.0,0.0,0.12,0.82,0.0
Alice_35,143009.88,0.19,Medium,0.24,0.27,0.29,0.0,0.0,0.19
George_36,280823.4,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
Julia_37,455851.22,0.22,Medium,0.59,0.0,0.0,0.41,0.0,0.0
Fiona_38,162903.95,0.16,Medium,0.28,0.0,0.0,0.28,0.35,0.09
Charlie_39,92012.06,0.12,High,0.0,0.11,0.0,0.28,0.61,0.0
George_40,464963.32,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
David_41,310615.85,0.15,Medium,0.1,0.0,0.35,0.2,0.0,0.35
Julia_42,296183.91,0.2,Medium,0.26,0.0,0.42,0.0,0.32,0.0
Ivan_43,743754.97,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
David_44,131629.04,0.14,Medium,0.0,0.0,0.43,0.28,0.0,0.3
George_45,862431.65,0.21,Medium,0.56,0.08,0.0,0.24,0.0,0.12
Julia_46,820876.71,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
Alice_47,607471.92,0.21,Medium,0.28,0.0,0.56,0.0,0.12,0.04
George_48,629375.37,0.15,High,0.33,0.0,0.0,0.0,0.0,0.67
Fiona_49,763603.15,0.14,Medium,0.0,0.17,0.32,0.29,0.0,0.22
Hannah_50,194899.95,0.11,Medium,0.0,0.0,0.2,0.51,0.0,0.29
Alice_51,487297.5,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
Emma_52,158416.22,0.08,High,0.0,0.0,0.0,0.0,0.0,1.0
Hannah_53,459324.73,0.09,High,0.0,0.0,0.0,0.0,0.15,0.85
Hannah_54,374774.15,0.17,Medium,0.28,0.33,0.0,0.4,0.0,0.0
George_55,641651.4,0.14,High,0.0,0.89,0.0,0.0,0.0,0.11
David_56,947452.14,0.19,Medium,0.25,0.28,0.15,0.0,0.32,0.0
Alice_57,521727.4,0.1,Medium,0.0,0.0,0.0,0.0,0.53,0.47
George_58,900061.72,0.11,Medium,0.0,0.0,0.0,0.31,0.54,0.16
Charlie_59,172763.67,0.15,Medium,0.27,0.0,0.0,0.22,0.23,0.28
Emma_60,95106.45,0.13,High,0.0,0.39,0.0,0.0,0.61,0.0
Alice_61,921114.0,0.11,High,0.0,0.0,0.0,0.61,0.39,0.0
Alice_62,900107.85,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Hannah_63,925198.83,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Alice_64,583476.27,0.11,High,0.0,0.0,0.0,0.27,0.73,0.0
Hannah_65,122234.84,0.23,High,0.33,0.0,0.67,0.0,0.0,0.0
David_66,102186.53,0.12,Medium,0.0,0.46,0.0,0.14,0.0,0.4
Fiona_67,786164.43,0.1,Medium,0.0,0.0,0.05,0.54,0.0,0.41
Emma_68,688468.51,0.2,High,0.3,0.7,0.0,0.0,0.0,0.0
Emma_69,889109.25,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Ivan_70,626678.32,0.13,High,0.0,0.0,0.33,0.67,0.0,0.0
Fiona_71,872944.8,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Julia_72,258891.12,0.18,Medium,0.18,0.0,0.35,0.24,0.23,0.0
Fiona_73,563831.31,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Emma_74,911546.36,0.14,High,0.07,0.0,0.06,0.0,0.87,0.0
Fiona_75,586456.28,0.17,Medium,0.32,0.0,0.0,0.0,0.56,0.13
Charlie_76,60445.84,0.16,Medium,0.25,0.0,0.16,0.0,0.27,0.32
Emma_77,485700.06,0.16,Medium,0.27,0.18,0.0,0.55,0.0,0.0
Hannah_78,181391.13,0.12,Low,0.0,0.0,0.21,0.24,0.27,0.27
Emma_79,158896.4,0.1,Low,0.0,0.0,0.0,0.4,0.24,0.35
Fiona_80,899405.46,0.18,High,0.0,0.33,0.67,0.0,0.0,0.0
Emma_81,662004.15,0.12,Low,0.0,0.0,0.22,0.2,0.26,0.32
Emma_82,628174.21,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
George_83,643394.48,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Julia_84,190309.86,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
George_85,388283.1,0.19,High,0.0,0.0,0.91,0.09,0.0,0.0
Julia_86,633562.61,0.08,High,0.0,0.0,0.0,0.0,0.0,1.0
Alice_87,708297.32,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Hannah_88,624834.07,0.17,Medium,0.18,0.0,0.23,0.27,0.32,0.0
Hannah_89,59067.13,0.2,Medium,0.29,0.0,0.35,0.2,0.16,0.0
Fiona_90,376781.24,0.1,High,0.0,0.0,0.18,0.0,0.0,0.82
Fiona_91,675551.29,0.2,Medium,0.45,0.11,0.0,0.44,0.0,0.0
Emma_92,241742.77,0.17,Medium,0.32,0.03,0.0,0.33,0.32,0.0
Ivan_93,635960.36,0.11,Medium,0.0,0.21,0.0,0.0,0.28,0.51
Ivan_94,936624.17,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Hannah_95,372400.62,0.13,Medium,0.0,0.0,0.32,0.35,0.0,0.33
Emma_96,566280.2,0.11,Low,0.0,0.31,0.0,0.17,0.22,0.3
Julia_97,956531.0,0.12,Medium,0.0,0.35,0.0,0.5,0.0,0.16
Alice_98,65057.31,0.11,Medium,0.0,0.0,0.0,0.49,0.51,0.0
Fiona_99,994992.21,0.1,High,0.0,0.0,0.0,0.75,0.0,0.25
Ivan_100,572852.98,0.19,Medium,0.38,0.21,0.0,0.0,0.29,0.12
Hannah_101,683559.76,0.14,High,0.17,0.0,0.14,0.0,0.0,0.7
Emma_102,594591.4,0.12,Medium,0.0,0.3,0.17,0.06,0.0,0.47
Bob_103,710605.88,0.12,Medium,0.13,0.0,0.0,0.0,0.41,0.46
Fiona_104,591394.41,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
George_105,743392.28,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Charlie_106,70889.25,0.21,Medium,0.48,0.09,0.09,0.35,0.0,0.0
Fiona_107,195086.97,0.15,Medium,0.0,0.3,0.36,0.0,0.21,0.13
Bob_108,317725.6,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Alice_109,246758.94,0.14,Medium,0.0,0.18,0.4,0.16,0.0,0.26
Hannah_110,409274.8,0.1,Low,0.0,0.11,0.0,0.31,0.24,0.34
George_111,953500.12,0.11,Medium,0.0,0.3,0.0,0.59,0.0,0.11
Alice_112,364402.98,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Julia_113,234478.75,0.14,High,0.0,0.0,0.24,0.0,0.76,0.0
Alice_114,691836.21,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
Emma_115,900533.48,0.2,Medium,0.17,0.39,0.44,0.0,0.0,0.0
Bob_116,934489.02,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Bob_117,810036.79,0.17,High,0.29,0.0,0.0,0.0,0.71,0.0
Fiona_118,763344.79,0.23,High,0.53,0.47,0.0,0.0,0.0,0.0
George_119,312288.8,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Julia_120,943461.49,0.1,High,0.05,0.13,0.0,0.0,0.12,0.69
Fiona_121,659977.02,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Hannah_122,63353.41,0.16,High,0.13,0.62,0.0,0.12,0.13,0.0
Charlie_123,683614.66,0.2,Medium,0.51,0.0,0.0,0.29,0.0,0.2
David_124,271184.4,0.1,High,0.0,0.0,0.0,0.62,0.08,0.3
Fiona_125,837391.48,0.11,High,0.0,0.0,0.0,0.63,0.37,0.0
Emma_126,631679.82,0.15,Medium,0.0,0.4,0.32,0.28,0.0,0.0
Julia_127,558982.35,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Charlie_128,324177.8,0.12,High,0.0,0.0,0.25,0.64,0.0,0.11
Julia_129,233419.01,0.14,Medium,0.1,0.0,0.29,0.09,0.0,0.51
Hannah_130,655603.85,0.12,Medium,0.0,0.45,0.0,0.55,0.0,0.0
Ivan_131,554961.07,0.1,High,0.0,0.0,0.0,0.86,0.09,0.05
George_132,800952.24,0.2,Medium,0.24,0.18,0.44,0.0,0.15,0.0
David_133,895337.74,0.11,Medium,0.0,0.16,0.0,0.55,0.29,0.0
David_134,581099.71,0.28,High,0.9,0.0,0.0,0.0,0.1,0.0
Bob_135,916173.95,0.29,High,0.93,0.0,0.0,0.07,0.0,0.0
Charlie_136,714564.47,0.16,Medium,0.0,0.16,0.42,0.0,0.42,0.0
Alice_137,313073.13,0.2,Medium,0.31,0.0,0.34,0.0,0.35,0.0
Emma_138,592468.73,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Alice_139,847728.85,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Bob_140,323298.32,0.2,Medium,0.27,0.53,0.2,0.0,0.0,0.0
Bob_141,903087.64,0.13,High,0.0,0.69,0.0,0.0,0.05,0.26
David_142,162815.52,0.08,High,0.0,0.0,0.0,0.0,0.0,1.0
Bob_143,436865.11,0.22,Medium,0.49,0.37,0.0,0.11,0.03,0.0
Hannah_144,72082.61,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
Ivan_145,151906.06,0.17,Medium,0.21,0.31,0.12,0.37,0.0,0.0
Charlie_146,428285.91,0.13,High,0.0,0.0,0.3,0.7,0.0,0.0
Charlie_147,213205.21,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
George_148,723308.71,0.18,Medium,0.46,0.0,0.0,0.0,0.0,0.54
Emma_149,596447.03,0.24,High,0.53,0.0,0.36,0.1,0.0,0.0
Fiona_150,933965.22,0.18,Medium,0.0,0.43,0.57,0.0,0.0,0.0
George_151,258867.16,0.17,Medium,0.27,0.0,0.2,0.28,0.0,0.25
Charlie_152,935173.75,0.18,Medium,0.26,0.43,0.0,0.0,0.31,0.0
Fiona_153,103642.15,0.11,High,0.0,0.0,0.24,0.0,0.0,0.76
Hannah_154,366493.66,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
Alice_155,973791.41,0.16,Medium,0.0,0.35,0.35,0.0,0.3,0.0
Hannah_156,636055.9,0.17,Medium,0.12,0.46,0.22,0.0,0.2,0.0
Hannah_157,334574.64,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
Hannah_158,865669.66,0.12,High,0.0,0.0,0.31,0.0,0.0,0.69
Emma_159,226822.09,0.3,High,1.0,0.0,0.0,0.0,0.0,0.0
Julia_160,870110.78,0.14,Medium,0.0,0.48,0.11,0.41,0.0,0.0
Charlie_161,91055.81,0.15,High,0.0,0.84,0.0,0.0,0.16,0.0
Alice_162,308786.73,0.09,High,0.0,0.0,0.0,0.33,0.0,0.67
Julia_163,233571.14,0.12,Medium,0.0,0.41,0.0,0.28,0.16,0.15
Ivan_164,423970.9,0.12,Medium,0.07,0.07,0.0,0.0,0.47,0.39
Bob_165,299256.9,0.12,High,0.0,0.0,0.0,0.0,1.0,0.0
Fiona_166,157320.61,0.2,Medium,0.36,0.45,0.09,0.1,0.0,0.0
Charlie_167,501484.79,0.14,Medium,0.0,0.23,0.29,0.0,0.27,0.21
Ivan_168,626869.75,0.16,Medium,0.0,0.0,0.5,0.0,0.5,0.0
George_169,789922.0,0.17,Medium,0.25,0.0,0.27,0.29,0.0,0.19
Fiona_170,187369.46,0.22,High,0.62,0.0,0.0,0.38,0.0,0.0
Ivan_171,310675.73,0.2,Medium,0.22,0.0,0.45,0.0,0.33,0.0
David_172,411489.16,0.14,High,0.0,0.11,0.19,0.0,0.7,0.0
Hannah_173,685016.01,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
Emma_174,506392.27,0.1,High,0.0,0.0,0.0,1.0,0.0,0.0
David_175,149579.3,0.14,High,0.0,0.84,0.0,0.0,0.0,0.16
Fiona_176,623989.55,0.22,Medium,0.52,0.28,0.0,0.21,0.0,0.0
Bob_177,676035.64,0.16,Medium,0.1,0.41,0.08,0.0,0.41,0.0
Charlie_178,177990.73,0.18,Medium,0.0,0.47,0.53,0.0,0.0,0.0
George_179,394669.65,0.08,High,0.0,0.0,0.0,0.0,0.0,1.0
Emma_180,129434.63,0.19,Medium,0.31,0.16,0.1,0.0,0.44,0.0
Ivan_181,952647.29,0.14,Medium,0.0,0.15,0.37,0.0,0.03,0.45
George_182,803244.38,0.12,High,0.0,0.0,0.0,0.13,0.87,0.0
Emma_183,124665.61,0.14,High,0.0,0.0,0.39,0.61,0.0,0.0
Ivan_184,449275.57,0.17,Medium,0.36,0.0,0.0,0.5,0.0,0.14
Charlie_185,446341.71,0.22,Medium,0.41,0.22,0.25,0.0,0.0,0.12
Ivan_186,90090.58,0.15,Medium,0.0,0.31,0.3,0.06,0.33,0.0
Ivan_187,964423.95,0.2,Medium,0.4,0.28,0.03,0.0,0.3,0.0
Alice_188,110167.93,0.14,High,0.0,0.64,0.0,0.0,0.36,0.0
Julia_189,846758.97,0.1,Medium,0.0,0.0,0.0,0.0,0.48,0.52
Fiona_190,293644.0,0.22,Medium,0.44,0.07,0.19,0.0,0.3,0.0
Hannah_191,64116.65,0.14,Medium,0.0,0.41,0.23,0.29,0.0,0.06
Ivan_192,332874.46,0.16,Medium,0.3,0.0,0.0,0.48,0.22,0.0
Fiona_193,479368.78,0.1,Medium,0.0,0.0,0.0,0.3,0.41,0.29
Alice_194,710512.43,0.25,High,0.68,0.23,0.0,0.0,0.0,0.09
Alice_195,89682.62,0.13,Medium,0.0,0.42,0.0,0.0,0.49,0.09
Julia_196,598998.84,0.15,High,0.32,0.0,0.0,0.0,0.0,0.68
Charlie_197,520885.01,0.2,High,0.0,0.0,1.0,0.0,0.0,0.0
George_198,531403.5,0.1,Medium,0.0,0.0,0.0,0.44,0.17,0.39
Alice_199,275883.12,0.15,High,0.0,1.0,0.0,0.0,0.0,0.0
